TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
left_ALPS,GO_BP_2023,Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),GO_BP_2023::Activation_Of_NF-kappaB-inducing_Kinase_Activity_(GO:0007250),14,-0.094495,-0.0026205,0.23007,0.65936,0.9583676546024509,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cellular Component Size (GO:0032535),GO_BP_2023::Regulation_Of_Cellular_Component_Size_(GO:0032535),41,-0.060794,-0.002883,0.14781,0.65957,0.9583676546024509,1.0,False,False
left_ALPS,Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,Reactome_2022::Recruitment_And_ATM-mediated_Phosphorylation_Of_Repair_And_Signal_Proteins_At_DNA_Double_Strand_Breaks_R-HSA-5693565,57,-0.052829,-0.0029527,0.12835,0.65968,0.9583676546024509,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),GO_BP_2023::Negative_Regulation_Of_Extrinsic_Apoptotic_Signaling_Pathway_Via_Death_Domain_Receptors_(GO:1902042),22,-0.085153,-0.0029596,0.20642,0.66002,0.9583676546024509,1.0,False,False
left_ALPS,Reactome_2022,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,Reactome_2022::Export_Of_Viral_Ribonucleoproteins_From_Nucleus_R-HSA-168274,36,-0.063727,-0.0028322,0.15445,0.66005,0.9583676546024509,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),GO_BP_2023::Positive_Regulation_Of_Epithelial_Cell_Differentiation_(GO:0030858),20,-0.081084,-0.0026872,0.1963,0.66022,0.9583676546024509,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Notch Signaling Pathway (GO:0045746),GO_BP_2023::Negative_Regulation_Of_Notch_Signaling_Pathway_(GO:0045746),24,-0.071009,-0.0025776,0.17166,0.66044,0.9583676546024509,1.0,False,False
left_ALPS,Reactome_2022,NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,Reactome_2022::NEP/NS2_Interacts_With_Cellular_Export_Machinery_R-HSA-168333,35,-0.065628,-0.002876,0.15848,0.6606,0.9583676546024509,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Biomineral Tissue Development (GO:0070167),GO_BP_2023::Regulation_Of_Biomineral_Tissue_Development_(GO:0070167),24,-0.076277,-0.0027688,0.18408,0.66069,0.9583676546024509,1.0,False,False
left_ALPS,Reactome_2022,Viral Messenger RNA Synthesis R-HSA-168325,Reactome_2022::Viral_Messenger_RNA_Synthesis_R-HSA-168325,47,-0.059137,-0.0030021,0.14251,0.66091,0.9584136467236467,1.0,False,False
left_ALPS,GO_BP_2023,Interstrand Cross-Link Repair (GO:0036297),GO_BP_2023::Interstrand_Cross-Link_Repair_(GO:0036297),35,-0.063114,-0.0027658,0.1516,0.66141,0.9586070045558087,1.0,False,False
left_ALPS,Reactome_2022,Sodium/Calcium Exchangers R-HSA-425561,Reactome_2022::Sodium/Calcium_Exchangers_R-HSA-425561,9,-0.14497,-0.0032239,0.34819,0.66142,0.9586070045558087,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Feeding Behavior (GO:0060259),GO_BP_2023::Regulation_Of_Feeding_Behavior_(GO:0060259),14,-0.10296,-0.0028554,0.24668,0.6618,0.9588847139197268,1.0,False,False
left_ALPS,GO_BP_2023,Respiratory Electron Transport Chain (GO:0022904),GO_BP_2023::Respiratory_Electron_Transport_Chain_(GO:0022904),13,-0.090166,-0.0024096,0.21483,0.66265,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),GO_BP_2023::Regulation_Of_Ubiquitin-Protein_Transferase_Activity_(GO:0051438),30,-0.071293,-0.0028929,0.16973,0.66277,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Signal Transduction (GO:0009966),GO_BP_2023::Regulation_Of_Signal_Transduction_(GO:0009966),182,-0.028948,-0.002881,0.068848,0.66292,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Developmental Growth (GO:0048639),GO_BP_2023::Positive_Regulation_Of_Developmental_Growth_(GO:0048639),47,-0.054223,-0.0027527,0.12878,0.66314,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Kinase Activity (GO:0033673),GO_BP_2023::Negative_Regulation_Of_Kinase_Activity_(GO:0033673),61,-0.047263,-0.0027324,0.11206,0.66339,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Receptor Recycling (GO:0001881),GO_BP_2023::Receptor_Recycling_(GO:0001881),15,-0.085028,-0.0024407,0.20146,0.66351,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,Reactome_2022::VEGFR2_Mediated_Vascular_Permeability_R-HSA-5218920,27,-0.070973,-0.0027323,0.16758,0.66403,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,HIV Elongation Arrest And Recovery R-HSA-167287,Reactome_2022::HIV_Elongation_Arrest_And_Recovery_R-HSA-167287,32,-0.07854,-0.0032913,0.18523,0.66422,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),GO_BP_2023::Positive_Regulation_Of_Leukocyte_Proliferation_(GO:0070665),16,-0.08927,-0.0026464,0.21019,0.66447,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214),GO_BP_2023::Gamma-Aminobutyric_Acid_Signaling_Pathway_(GO:0007214),18,-0.096587,-0.0030369,0.22717,0.66465,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Dendritic Cell Differentiation (GO:0097028),GO_BP_2023::Dendritic_Cell_Differentiation_(GO:0097028),22,-0.081755,-0.0028415,0.19202,0.66485,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Cellular Response To Organic Substance (GO:0071310),GO_BP_2023::Cellular_Response_To_Organic_Substance_(GO:0071310),79,-0.043863,-0.0028844,0.10297,0.66493,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Nucleoside Triphosphate Metabolic Process (GO:0009141),GO_BP_2023::Nucleoside_Triphosphate_Metabolic_Process_(GO:0009141),10,-0.11336,-0.0026572,0.26578,0.66513,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Epidermal Cell Differentiation (GO:0009913),GO_BP_2023::Epidermal_Cell_Differentiation_(GO:0009913),54,-0.049927,-0.0027162,0.11696,0.66526,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Neurotransmitter Biosynthetic Process (GO:0042136),GO_BP_2023::Neurotransmitter_Biosynthetic_Process_(GO:0042136),10,-0.13473,-0.003158,0.31538,0.66538,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Cochlea Morphogenesis (GO:0090103),GO_BP_2023::Cochlea_Morphogenesis_(GO:0090103),10,-0.1357,-0.0031807,0.31729,0.66555,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),GO_BP_2023::Negative_Regulation_Of_Endothelial_Cell_Apoptotic_Process_(GO:2000352),26,-0.083455,-0.0031529,0.19445,0.6661,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Cell Junction Organization R-HSA-446728,Reactome_2022::Cell_Junction_Organization_R-HSA-446728,83,-0.045257,-0.0030501,0.10516,0.66654,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),GO_BP_2023::Positive_Regulation_Of_Ion_Transmembrane_Transporter_Activity_(GO:0032414),29,-0.076395,-0.0030479,0.17664,0.6673,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),GO_BP_2023::Regulation_Of_Cardiac_Muscle_Cell_Apoptotic_Process_(GO:0010665),10,-0.12126,-0.0028423,0.28015,0.66742,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807,Reactome_2022::Synthesis_Of_Bile_Acids_And_Bile_Salts_Via_27-Hydroxycholesterol_R-HSA-193807,15,-0.11687,-0.0033548,0.2696,0.66767,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Signaling By Activin R-HSA-1502540,Reactome_2022::Signaling_By_Activin_R-HSA-1502540,15,-0.10133,-0.0029087,0.23348,0.66785,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Autophagosome Organization (GO:1905037),GO_BP_2023::Autophagosome_Organization_(GO:1905037),58,-0.047711,-0.0026898,0.10973,0.66815,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),GO_BP_2023::Positive_Regulation_Of_Erythrocyte_Differentiation_(GO:0045648),24,-0.071279,-0.0025874,0.16385,0.66823,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932,Reactome_2022::CaMK_IV-mediated_Phosphorylation_Of_CREB_R-HSA-111932,10,-0.11402,-0.0026726,0.26195,0.66831,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of mRNA Polyadenylation (GO:1900363),GO_BP_2023::Regulation_Of_mRNA_Polyadenylation_(GO:1900363),10,-0.12997,-0.0030466,0.29839,0.66843,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745","Reactome_2022::WNT5A-dependent_Internalization_Of_FZD2,_FZD5_And_ROR2_R-HSA-5140745",11,-0.11302,-0.0027785,0.25938,0.66848,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),GO_BP_2023::Positive_Regulation_Of_Interleukin-10_Production_(GO:0032733),28,-0.071472,-0.002802,0.16403,0.66848,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Blood Vessel Diameter Maintenance (GO:0097746),GO_BP_2023::Blood_Vessel_Diameter_Maintenance_(GO:0097746),34,-0.06721,-0.002903,0.15403,0.66871,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,RNA Polymerase I Transcription Termination R-HSA-73863,Reactome_2022::RNA_Polymerase_I_Transcription_Termination_R-HSA-73863,29,-0.075846,-0.003026,0.17381,0.66872,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Endocytic Recycling (GO:2001135),GO_BP_2023::Regulation_Of_Endocytic_Recycling_(GO:2001135),10,-0.1152,-0.0027004,0.26309,0.66926,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Exonucleolytic Catabolism Of Deadenylated mRNA (GO:0043928),GO_BP_2023::Exonucleolytic_Catabolism_Of_Deadenylated_mRNA_(GO:0043928),12,-0.1109,-0.0028475,0.25308,0.66937,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),GO_BP_2023::Negative_Regulation_Of_Actin_Filament_Polymerization_(GO:0030837),20,-0.087126,-0.0028874,0.19853,0.66961,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of T Cell Apoptotic Process (GO:0070232),GO_BP_2023::Regulation_Of_T_Cell_Apoptotic_Process_(GO:0070232),11,-0.10675,-0.0026242,0.24304,0.66974,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),GO_BP_2023::Regulation_Of_Cardiac_Muscle_Contraction_By_Calcium_Ion_Signaling_(GO:0010882),18,-0.094558,-0.002973,0.21498,0.66997,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),GO_BP_2023::Positive_Regulation_Of_Phospholipase_C_Activity_(GO:0010863),34,-0.067824,-0.0029296,0.15411,0.67006,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,CaM Pathway R-HSA-111997,Reactome_2022::CaM_Pathway_R-HSA-111997,32,-0.069659,-0.0029191,0.15825,0.6701,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,Reactome_2022::Antiviral_Mechanism_By_IFN-stimulated_Genes_R-HSA-1169410,82,-0.044034,-0.0029499,0.099871,0.67036,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Heart Contraction (GO:0045822),GO_BP_2023::Negative_Regulation_Of_Heart_Contraction_(GO:0045822),11,-0.11286,-0.0027745,0.2555,0.67065,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Protein Transport (GO:0051224),GO_BP_2023::Negative_Regulation_Of_Protein_Transport_(GO:0051224),24,-0.084022,-0.00305,0.19019,0.67067,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,RNA Metabolic Process (GO:0016070),GO_BP_2023::RNA_Metabolic_Process_(GO:0016070),105,-0.040784,-0.0030897,0.092232,0.67082,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,Reactome_2022::Gastrin-CREB_Signaling_Pathway_Via_PKC_And_MAPK_R-HSA-881907,16,-0.09005,-0.0026695,0.20365,0.67082,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Spliceosomal snRNP Assembly (GO:0000387),GO_BP_2023::Spliceosomal_snRNP_Assembly_(GO:0000387),36,-0.067246,-0.0029886,0.15204,0.67086,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cell Migration (GO:0030334),GO_BP_2023::Regulation_Of_Cell_Migration_(GO:0030334),412,-0.020064,-0.0029852,0.045293,0.67111,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,B Cell Receptor Signaling Pathway (GO:0050853),GO_BP_2023::B_Cell_Receptor_Signaling_Pathway_(GO:0050853),31,-0.073725,-0.003041,0.16627,0.67126,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cellular Response To Heat (GO:1900034),GO_BP_2023::Regulation_Of_Cellular_Response_To_Heat_(GO:1900034),15,-0.090922,-0.0026099,0.20465,0.67158,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Cellular Response To Gamma Radiation (GO:0071480),GO_BP_2023::Cellular_Response_To_Gamma_Radiation_(GO:0071480),16,-0.1088,-0.0032255,0.24485,0.67161,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Chromosome Segregation (GO:0051983),GO_BP_2023::Regulation_Of_Chromosome_Segregation_(GO:0051983),27,-0.080985,-0.0031178,0.18202,0.67181,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,2-Oxoglutarate Metabolic Process (GO:0006103),GO_BP_2023::2-Oxoglutarate_Metabolic_Process_(GO:0006103),13,-0.10443,-0.0027908,0.23449,0.67197,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Granulocyte Differentiation (GO:0030851),GO_BP_2023::Granulocyte_Differentiation_(GO:0030851),11,-0.10319,-0.0025369,0.23126,0.67228,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,Reactome_2022::Uptake_And_Actions_Of_Bacterial_Toxins_R-HSA-5339562,28,-0.079044,-0.0030988,0.17696,0.67244,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,Reactome_2022::Effects_Of_PIP2_Hydrolysis_R-HSA-114508,26,-0.081526,-0.00308,0.18247,0.67248,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of T Cell Chemotaxis (GO:0010819),GO_BP_2023::Regulation_Of_T_Cell_Chemotaxis_(GO:0010819),13,-0.10644,-0.0028446,0.23779,0.67279,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Cilium Movement (GO:0003341),GO_BP_2023::Cilium_Movement_(GO:0003341),56,-0.053167,-0.0029454,0.11863,0.67299,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,mRNA Decay By 3 To 5 Exoribonuclease R-HSA-429958,Reactome_2022::mRNA_Decay_By_3_To_5_Exoribonuclease_R-HSA-429958,16,-0.095181,-0.0028216,0.21233,0.67302,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Free Fatty Acids Regulate Insulin Secretion R-HSA-400451,Reactome_2022::Free_Fatty_Acids_Regulate_Insulin_Secretion_R-HSA-400451,10,-0.13997,-0.003281,0.31081,0.67376,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Acyl Chain Remodelling Of PI R-HSA-1482922,Reactome_2022::Acyl_Chain_Remodelling_Of_PI_R-HSA-1482922,17,-0.094722,-0.0028944,0.21026,0.67382,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Exit From Mitosis (GO:0007096),GO_BP_2023::Regulation_Of_Exit_From_Mitosis_(GO:0007096),12,-0.12485,-0.0032057,0.27707,0.67386,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,Reactome_2022::Signaling_By_FGFR2_In_Disease_R-HSA-5655253,40,-0.061868,-0.002898,0.1371,0.6741,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,Reactome_2022::NOTCH3_Intracellular_Domain_Regulates_Transcription_R-HSA-9013508,23,-0.084003,-0.0029852,0.18613,0.67412,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Cellular Response To Starvation (GO:0009267),GO_BP_2023::Cellular_Response_To_Starvation_(GO:0009267),119,-0.037531,-0.0030257,0.083151,0.67413,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Glucose Transmembrane Transport (GO:0010827),GO_BP_2023::Regulation_Of_Glucose_Transmembrane_Transport_(GO:0010827),17,-0.12228,-0.0037366,0.2707,0.67427,0.959422346368715,1.0,False,False
left_ALPS,GO_BP_2023,Connective Tissue Development (GO:0061448),GO_BP_2023::Connective_Tissue_Development_(GO:0061448),36,-0.065598,-0.0029154,0.14518,0.6743,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,Reactome_2022::PIP3_Activates_AKT_Signaling_R-HSA-1257604,258,-0.026021,-0.0030769,0.057541,0.67444,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Activation Of ATR In Response To Replication Stress R-HSA-176187,Reactome_2022::Activation_Of_ATR_In_Response_To_Replication_Stress_R-HSA-176187,36,-0.070041,-0.0031128,0.15479,0.67454,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,SUMOylation Of Immune Response Proteins R-HSA-4755510,Reactome_2022::SUMOylation_Of_Immune_Response_Proteins_R-HSA-4755510,10,-0.12374,-0.0029005,0.27308,0.67476,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Digestion Of Dietary Carbohydrate R-HSA-189085,Reactome_2022::Digestion_Of_Dietary_Carbohydrate_R-HSA-189085,10,-0.14349,-0.0033635,0.3166,0.6748,0.959422346368715,1.0,False,False
left_ALPS,Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,Reactome_2022::Late_Endosomal_Microautophagy_R-HSA-9615710,30,-0.078914,-0.0032021,0.17389,0.67501,0.9594529181792796,1.0,False,False
left_ALPS,GO_BP_2023,Membrane Assembly (GO:0071709),GO_BP_2023::Membrane_Assembly_(GO:0071709),34,-0.082045,-0.0035438,0.17991,0.67582,0.960191332218506,1.0,False,False
left_ALPS,GO_BP_2023,Leukocyte Tethering Or Rolling (GO:0050901),GO_BP_2023::Leukocyte_Tethering_Or_Rolling_(GO:0050901),17,-0.10676,-0.0032621,0.23385,0.67599,0.960191332218506,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),GO_BP_2023::Regulation_Of_Integrin-Mediated_Signaling_Pathway_(GO:2001044),17,-0.11766,-0.0035953,0.25715,0.67636,0.960191332218506,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),GO_BP_2023::Positive_Regulation_Of_Defense_Response_To_Virus_By_Host_(GO:0002230),27,-0.072036,-0.0027733,0.15742,0.67637,0.960191332218506,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),GO_BP_2023::Regulation_Of_NLRP3_Inflammasome_Complex_Assembly_(GO:1900225),31,-0.070715,-0.0029168,0.15417,0.67676,0.960191332218506,1.0,False,False
left_ALPS,Reactome_2022,Ca-dependent Events R-HSA-111996,Reactome_2022::Ca-dependent_Events_R-HSA-111996,34,-0.070898,-0.0030623,0.15455,0.67678,0.960191332218506,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cellular Respiration (GO:0043457),GO_BP_2023::Regulation_Of_Cellular_Respiration_(GO:0043457),16,-0.1086,-0.0032196,0.23666,0.67685,0.960191332218506,1.0,False,False
left_ALPS,GO_BP_2023,Protein auto-ADP-ribosylation (GO:0070213),GO_BP_2023::Protein_auto-ADP-ribosylation_(GO:0070213),10,-0.13037,-0.0030559,0.2833,0.6773,0.9602724609909662,1.0,False,False
left_ALPS,Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,Reactome_2022::Negative_Regulation_Of_MAPK_Pathway_R-HSA-5675221,39,-0.068846,-0.0031844,0.14935,0.67759,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Protein Palmitoylation (GO:0018345),GO_BP_2023::Protein_Palmitoylation_(GO:0018345),27,-0.080456,-0.0030974,0.17424,0.67787,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211),GO_BP_2023::Regulation_Of_Nuclear-Transcribed_mRNA_poly(A)_Tail_Shortening_(GO:0060211),14,-0.11428,-0.0031691,0.24719,0.67807,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),GO_BP_2023::Regulation_Of_Keratinocyte_Differentiation_(GO:0045616),26,-0.093192,-0.0035208,0.2014,0.67822,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),GO_BP_2023::Negative_Regulation_Of_Homotypic_Cell-Cell_Adhesion_(GO:0034111),10,-0.12676,-0.0029712,0.27345,0.67851,0.9602724609909662,1.0,False,False
left_ALPS,Reactome_2022,PKA Activation In Glucagon Signaling R-HSA-164378,Reactome_2022::PKA_Activation_In_Glucagon_Signaling_R-HSA-164378,16,-0.11689,-0.0034653,0.25202,0.67861,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Dopamine Secretion (GO:0014059),GO_BP_2023::Regulation_Of_Dopamine_Secretion_(GO:0014059),21,-0.089481,-0.0030386,0.19288,0.67864,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),GO_BP_2023::Development_Of_Primary_Male_Sexual_Characteristics_(GO:0046546),42,-0.064264,-0.0030844,0.13852,0.67865,0.9602724609909662,1.0,False,False
left_ALPS,GO_BP_2023,Prostanoid Metabolic Process (GO:0006692),GO_BP_2023::Prostanoid_Metabolic_Process_(GO:0006692),16,-0.10554,-0.0031288,0.22649,0.67939,0.9602724609909662,1.0,False,False
left_ALPS,Reactome_2022,Formation Of Incision Complex In GG-NER R-HSA-5696395,Reactome_2022::Formation_Of_Incision_Complex_In_GG-NER_R-HSA-5696395,39,-0.0673,-0.0031129,0.14439,0.67943,0.9602724609909662,1.0,False,False
