TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
left_ALPS,GO_BP_2023,Anterior/Posterior Pattern Specification (GO:0009952),GO_BP_2023::Anterior/Posterior_Pattern_Specification_(GO:0009952),57,-0.0059207,-0.00033091,0.13479,0.51752,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),GO_BP_2023::Negative_Regulation_Of_Cellular_Component_Organization_(GO:0051129),74,-0.004679,-0.00029783,0.10599,0.51761,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490),GO_BP_2023::Oligosaccharide-Lipid_Intermediate_Biosynthetic_Process_(GO:0006490),12,-0.013395,-0.00034394,0.30278,0.51764,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,ERK1 And ERK2 Cascade (GO:0070371),GO_BP_2023::ERK1_And_ERK2_Cascade_(GO:0070371),23,-0.008775,-0.00031183,0.19583,0.51787,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Peptide Hormone Secretion (GO:0030072),GO_BP_2023::Peptide_Hormone_Secretion_(GO:0030072),23,-0.0090998,-0.00032337,0.20135,0.51802,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),GO_BP_2023::Negative_Regulation_Of_Phosphate_Metabolic_Process_(GO:0045936),19,-0.0094129,-0.00030406,0.1995,0.51882,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,DNA Recombination (GO:0006310),GO_BP_2023::DNA_Recombination_(GO:0006310),41,-0.0069245,-0.00032838,0.14648,0.51885,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Nucleic Acid-Templated Transcription (GO:0097659),GO_BP_2023::Nucleic_Acid-Templated_Transcription_(GO:0097659),38,-0.0068665,-0.00031351,0.14403,0.51901,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,Reactome_2022::Chromatin_Modifying_Enzymes_R-HSA-3247509,221,-0.0029112,-0.00031893,0.060146,0.5193,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),GO_BP_2023::Calcium_Ion_Import_Across_Plasma_Membrane_(GO:0098703),34,-0.0076111,-0.00032875,0.15666,0.51937,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Synapse Organization (GO:0050808),GO_BP_2023::Synapse_Organization_(GO:0050808),123,-0.0042473,-0.00034808,0.086733,0.51953,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Medium-Chain Fatty Acid Metabolic Process (GO:0051791),GO_BP_2023::Medium-Chain_Fatty_Acid_Metabolic_Process_(GO:0051791),14,-0.010649,-0.00029532,0.21335,0.5199,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Establishment Of Melanosome Localization (GO:0032401),GO_BP_2023::Establishment_Of_Melanosome_Localization_(GO:0032401),14,-0.011613,-0.00032204,0.22597,0.52049,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Pigment Granule Transport (GO:0051904),GO_BP_2023::Pigment_Granule_Transport_(GO:0051904),14,-0.011613,-0.00032204,0.22597,0.52049,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Melanosome Transport (GO:0032402),GO_BP_2023::Melanosome_Transport_(GO:0032402),14,-0.011613,-0.00032204,0.22597,0.52049,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Circadian Rhythm (GO:0042753),GO_BP_2023::Positive_Regulation_Of_Circadian_Rhythm_(GO:0042753),11,-0.014436,-0.00035489,0.27832,0.52068,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),GO_BP_2023::Negative_Regulation_Of_Peptide_Hormone_Secretion_(GO:0090278),18,-0.010141,-0.00031886,0.19267,0.52099,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Peptidyl-Lysine Trimethylation (GO:0018023),GO_BP_2023::Peptidyl-Lysine_Trimethylation_(GO:0018023),13,-0.011894,-0.00031785,0.2237,0.5212,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),GO_BP_2023::Regulation_Of_Collagen_Biosynthetic_Process_(GO:0032965),17,-0.011662,-0.00035636,0.21916,0.52122,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Cytokinesis (GO:0032467),GO_BP_2023::Positive_Regulation_Of_Cytokinesis_(GO:0032467),36,-0.0075298,-0.00033465,0.14115,0.52127,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,Reactome_2022::Mitotic_Spindle_Checkpoint_R-HSA-69618,107,-0.0046888,-0.00035856,0.087778,0.5213,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),GO_BP_2023::Mitochondrial_Cytochrome_C_Oxidase_Assembly_(GO:0033617),22,-0.01043,-0.00036251,0.1886,0.52205,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Protein O-linked Mannosylation (GO:0035269),GO_BP_2023::Protein_O-linked_Mannosylation_(GO:0035269),16,-0.012902,-0.00038249,0.23256,0.52212,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),GO_BP_2023::Negative_Regulation_Of_Response_To_Biotic_Stimulus_(GO:0002832),44,-0.0068723,-0.00033759,0.12374,0.52214,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247","Reactome_2022::POU5F1_(OCT4),_SOX2,_NANOG_Activate_Genes_Related_To_Proliferation_R-HSA-2892247",8,-0.017699,-0.0003711,0.31476,0.52242,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Oogenesis (GO:0048477),GO_BP_2023::Oogenesis_(GO:0048477),15,-0.013706,-0.00039342,0.24259,0.52253,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Glycerolipid Catabolic Process (GO:0046503),GO_BP_2023::Glycerolipid_Catabolic_Process_(GO:0046503),18,-0.013524,-0.00042522,0.23813,0.52264,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,HCMV Infection R-HSA-9609646,Reactome_2022::HCMV_Infection_R-HSA-9609646,118,-0.0053104,-0.00042632,0.09261,0.52286,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),GO_BP_2023::Negative_Regulation_Of_Mitochondrion_Organization_(GO:0010823),35,-0.0091944,-0.00040292,0.15941,0.523,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Aorta Morphogenesis (GO:0035909),GO_BP_2023::Aorta_Morphogenesis_(GO:0035909),17,-0.013791,-0.0004214,0.23901,0.52301,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,Suppression Of Phagosomal Maturation R-HSA-9637687,Reactome_2022::Suppression_Of_Phagosomal_Maturation_R-HSA-9637687,13,-0.018268,-0.0004882,0.31354,0.52323,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Neutral Amino Acid Transport (GO:0015804),GO_BP_2023::Neutral_Amino_Acid_Transport_(GO:0015804),33,-0.0088749,-0.00037767,0.15089,0.52345,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),GO_BP_2023::Multicellular_Organismal-Level_Water_Homeostasis_(GO:0050891),19,-0.012881,-0.00041609,0.21654,0.52372,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Glycoprotein Biosynthetic Process (GO:0010559),GO_BP_2023::Regulation_Of_Glycoprotein_Biosynthetic_Process_(GO:0010559),9,-0.017714,-0.00039392,0.29711,0.52377,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,Reactome_2022::Association_Of_TriC/CCT_With_Target_Proteins_During_Biosynthesis_R-HSA-390471,36,-0.0089525,-0.00039788,0.14881,0.52399,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Establishment Of Spindle Orientation (GO:0051294),GO_BP_2023::Establishment_Of_Spindle_Orientation_(GO:0051294),34,-0.0094201,-0.00040688,0.15655,0.52399,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,Miscellaneous Substrates R-HSA-211958,Reactome_2022::Miscellaneous_Substrates_R-HSA-211958,11,-0.016184,-0.00039787,0.26891,0.524,0.9478996096522355,1.0,False,False
left_ALPS,Reactome_2022,NS1 Mediated Effects On Host Pathways R-HSA-168276,Reactome_2022::NS1_Mediated_Effects_On_Host_Pathways_R-HSA-168276,42,-0.008495,-0.00040773,0.14069,0.52407,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),GO_BP_2023::Negative_Regulation_Of_Cellular_Metabolic_Process_(GO:0031324),45,-0.0075605,-0.00037558,0.12318,0.52447,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),GO_BP_2023::Negative_Regulation_Of_Carbohydrate_Metabolic_Process_(GO:0045912),29,-0.0099533,-0.0003971,0.1613,0.5246,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Mismatch Repair (GO:0006298),GO_BP_2023::Mismatch_Repair_(GO:0006298),25,-0.01152,-0.00042679,0.18556,0.52475,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Response To Muscle Stretch (GO:0035994),GO_BP_2023::Response_To_Muscle_Stretch_(GO:0035994),13,-0.016208,-0.00043314,0.26062,0.52479,0.9478996096522355,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Leukocyte Degranulation (GO:0043302),GO_BP_2023::Positive_Regulation_Of_Leukocyte_Degranulation_(GO:0043302),13,-0.017239,-0.00046069,0.27044,0.52541,0.9486828307910607,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of RIG-I Signaling Pathway (GO:0039535),GO_BP_2023::Regulation_Of_RIG-I_Signaling_Pathway_(GO:0039535),17,-0.012941,-0.00039543,0.2006,0.52572,0.9489059574468085,1.0,False,False
left_ALPS,Reactome_2022,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,Reactome_2022::GTP_Hydrolysis_And_Joining_Of_60S_Ribosomal_Subunit_R-HSA-72706,101,-0.0064316,-0.00047792,0.098811,0.52595,0.9489845799361929,1.0,False,False
left_ALPS,Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,Reactome_2022::Interleukin-10_Signaling_R-HSA-6783783,43,-0.0089072,-0.00043256,0.13504,0.5263,0.9491416578108397,1.0,False,False
left_ALPS,GO_BP_2023,Branched-Chain Amino Acid Transport (GO:0015803),GO_BP_2023::Branched-Chain_Amino_Acid_Transport_(GO:0015803),10,-0.018386,-0.00043096,0.27752,0.52641,0.9491416578108397,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),GO_BP_2023::Positive_Regulation_Of_Phosphatidylinositol_3-Kinase_Activity_(GO:0043552),25,-0.011725,-0.00043438,0.17229,0.52713,0.9501032932011331,1.0,False,False
left_ALPS,Reactome_2022,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,Reactome_2022::SMAD2/SMAD3:SMAD4_Heterotrimer_Regulates_Transcription_R-HSA-2173796,36,-0.011416,-0.00050738,0.16296,0.52792,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),GO_BP_2023::Ribonucleoside_Bisphosphate_Metabolic_Process_(GO:0033875),22,-0.013493,-0.00046895,0.19044,0.52824,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),GO_BP_2023::Purine_Nucleoside_Bisphosphate_Metabolic_Process_(GO:0034032),22,-0.013493,-0.00046895,0.19044,0.52824,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,Reactome_2022::Regulation_Of_IGF_Transport_And_Uptake_By_IGFBPs_R-HSA-381426,118,-0.0060612,-0.0004866,0.083841,0.52882,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Detection Of Bacterium (GO:0016045),GO_BP_2023::Detection_Of_Bacterium_(GO:0016045),12,-0.019871,-0.00051022,0.27413,0.52889,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Response To dsRNA (GO:0043331),GO_BP_2023::Response_To_dsRNA_(GO:0043331),25,-0.016148,-0.00059825,0.22103,0.52912,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903427),GO_BP_2023::Negative_Regulation_Of_Reactive_Oxygen_Species_Biosynthetic_Process_(GO:1903427),8,-0.022653,-0.00047497,0.30571,0.52953,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Metal Ion Transport (GO:0030001),GO_BP_2023::Metal_Ion_Transport_(GO:0030001),166,-0.0051732,-0.00049194,0.069357,0.52973,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),GO_BP_2023::Positive_Regulation_Of_Plasma_Membrane_Bounded_Cell_Projection_Assembly_(GO:0120034),83,-0.0074586,-0.00050268,0.099132,0.52999,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),GO_BP_2023::Regulation_Of_Cytosolic_Calcium_Ion_Concentration_(GO:0051480),37,-0.011678,-0.00052617,0.15444,0.53014,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,Reactome_2022::RND3_GTPase_Cycle_R-HSA-9696264,40,-0.011701,-0.0005481,0.15454,0.53018,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,FGFR4 Ligand Binding And Activation R-HSA-190322,Reactome_2022::FGFR4_Ligand_Binding_And_Activation_R-HSA-190322,12,-0.020001,-0.00051355,0.26248,0.53037,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,Reactome_2022::TP53_Regulates_Transcription_Of_Genes_Involved_In_Cytochrome_C_Release_R-HSA-6803204,20,-0.014415,-0.00047773,0.18742,0.53065,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),GO_BP_2023::Regulation_Of_Vascular_Endothelial_Growth_Factor_Production_(GO:0010574),25,-0.014698,-0.0005445,0.19101,0.53067,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,RNA Destabilization (GO:0050779),GO_BP_2023::RNA_Destabilization_(GO:0050779),19,-0.016078,-0.00051935,0.20825,0.53077,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,Reactome_2022::SUMOylation_Of_RNA_Binding_Proteins_R-HSA-4570464,46,-0.012043,-0.00060484,0.15507,0.53095,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Phosphorylation (GO:0042327),GO_BP_2023::Positive_Regulation_Of_Phosphorylation_(GO:0042327),227,-0.0046474,-0.00051592,0.058594,0.53161,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Organic Cation/Anion/Zwitterion Transport R-HSA-549132,Reactome_2022::Organic_Cation/Anion/Zwitterion_Transport_R-HSA-549132,14,-0.023699,-0.00065721,0.29613,0.53189,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cardiac Conduction (GO:1903779),GO_BP_2023::Regulation_Of_Cardiac_Conduction_(GO:1903779),20,-0.019294,-0.0006394,0.2402,0.53201,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),GO_BP_2023::I-kappaB_kinase/NF-kappaB_Signaling_(GO:0007249),41,-0.010297,-0.00048832,0.12818,0.53201,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Fertilization R-HSA-1187000,Reactome_2022::Fertilization_R-HSA-1187000,25,-0.012806,-0.00047442,0.15886,0.53212,0.9505385600553825,1.0,False,False
left_ALPS,Hallmark_2020,Xenobiotic Metabolism,Hallmark_2020::Xenobiotic_Metabolism,195,-0.005044,-0.00051944,0.062003,0.53242,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Macrophage Chemotaxis (GO:0048246),GO_BP_2023::Macrophage_Chemotaxis_(GO:0048246),11,-0.019851,-0.000488,0.24133,0.53278,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,N-terminal Protein Amino Acid Modification (GO:0031365),GO_BP_2023::N-terminal_Protein_Amino_Acid_Modification_(GO:0031365),12,-0.018407,-0.00047261,0.22243,0.53298,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Lymphocyte Migration (GO:2000401),GO_BP_2023::Regulation_Of_Lymphocyte_Migration_(GO:2000401),11,-0.02067,-0.00050814,0.24727,0.53331,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Interferon-Alpha Production (GO:0032647),GO_BP_2023::Regulation_Of_Interferon-Alpha_Production_(GO:0032647),23,-0.015521,-0.00055157,0.18319,0.53376,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,Reactome_2022::ADP_Signaling_Thru_P2Y_Purinoceptor_1_R-HSA-418592,25,-0.016816,-0.00062298,0.1968,0.53405,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Cytosolic Transport (GO:0016482),GO_BP_2023::Cytosolic_Transport_(GO:0016482),120,-0.0070412,-0.00057001,0.082151,0.53415,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),GO_BP_2023::Positive_Regulation_Of_Type_I_Interferon_Production_(GO:0032481),58,-0.0095561,-0.00053875,0.11019,0.53455,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),GO_BP_2023::Regulation_Of_Transcription_From_RNA_Polymerase_II_Promoter_In_Response_To_Stress_(GO:0043618),12,-0.022612,-0.0005806,0.26005,0.53464,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),GO_BP_2023::Antigen_Receptor-Mediated_Signaling_Pathway_(GO:0050851),109,-0.0078476,-0.00060566,0.09026,0.53464,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Defense Response To Tumor Cell (GO:0002357),GO_BP_2023::Defense_Response_To_Tumor_Cell_(GO:0002357),11,-0.024789,-0.0006094,0.2837,0.53481,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Protein Sumoylation (GO:0033233),GO_BP_2023::Regulation_Of_Protein_Sumoylation_(GO:0033233),15,-0.018686,-0.00053639,0.2124,0.53505,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Transferrin Endocytosis And Recycling R-HSA-917977,Reactome_2022::Transferrin_Endocytosis_And_Recycling_R-HSA-917977,30,-0.01319,-0.00053522,0.14964,0.53512,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),GO_BP_2023::Dolichol-Linked_Oligosaccharide_Biosynthetic_Process_(GO:0006488),14,-0.022208,-0.00061587,0.25028,0.53535,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Response To Hexose (GO:0009746),GO_BP_2023::Response_To_Hexose_(GO:0009746),23,-0.015955,-0.00056699,0.17737,0.53584,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Embryonic Digestive Tract Development (GO:0048566),GO_BP_2023::Embryonic_Digestive_Tract_Development_(GO:0048566),19,-0.023004,-0.00074307,0.2553,0.5359,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Macrophage Activation (GO:0042116),GO_BP_2023::Macrophage_Activation_(GO:0042116),35,-0.013732,-0.00060178,0.15163,0.53608,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,Reactome_2022::PIWI-interacting_RNA_(piRNA)_Biogenesis_R-HSA-5601884,29,-0.015393,-0.00061412,0.16963,0.53615,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Protein Folding R-HSA-391251,Reactome_2022::Protein_Folding_R-HSA-391251,91,-0.0083801,-0.00059124,0.092194,0.53621,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,Reactome_2022::Non-integrin_membrane-ECM_Interactions_R-HSA-3000171,38,-0.013937,-0.00063634,0.14978,0.53707,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),GO_BP_2023::Establishment_Of_Protein_Localization_To_Mitochondrion_(GO:0072655),41,-0.013032,-0.00061801,0.13916,0.5373,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,Reactome_2022::Interactions_Of_Rev_With_Host_Cellular_Proteins_R-HSA-177243,37,-0.01479,-0.00066638,0.15794,0.5373,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,Reactome_2022::Activation_Of_BH3-only_Proteins_R-HSA-114452,30,-0.013734,-0.00055727,0.14662,0.53731,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),GO_BP_2023::Receptor_Signaling_Pathway_Via_JAK-STAT_(GO:0007259),35,-0.013444,-0.00058915,0.14343,0.53734,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),GO_BP_2023::Antimicrobial_Humoral_Immune_Response_Mediated_By_Antimicrobial_Peptide_(GO:0061844),60,-0.013264,-0.00076055,0.14126,0.53741,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),GO_BP_2023::Positive_Regulation_Of_Protein_Modification_By_Small_Protein_Conjugation_Or_Removal_(GO:1903322),76,-0.010053,-0.00064848,0.10683,0.53749,0.9505385600553825,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Sensory Perception Of Pain (GO:0051930),GO_BP_2023::Regulation_Of_Sensory_Perception_Of_Pain_(GO:0051930),14,-0.020318,-0.00056345,0.21534,0.53758,0.9505385600553825,1.0,False,False
left_ALPS,Reactome_2022,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,Reactome_2022::Nef-mediated_Downmodulation_Of_Cell_Surface_Receptors_By_Recruitment_To_Clathrin_Adapters_R-HSA-164938,19,-0.019628,-0.00063404,0.20763,0.53766,0.9505385600553825,1.0,False,False
